Timestamp;Wind speed [m/s];Wind direction [deg];Ambient temperature [C];output power [kW];Status;State;Ice detected;IPS;Reference Power;P10 Limit;P90 Limit
2003-11-23 18:20:00;10.038282580968064;262.9;-8.2;1313.0;OK;OK;NO;OFF;1282.3856851866162;1150.7448234920764;1421.556324443179
2003-11-23 18:30:00;9.935851126060225;264.5;-8.2;1257.0;OK;OK;NO;OFF;1254.3711156747809;1122.7182465501605;1393.6354612978826
2003-11-23 18:40:00;10.345576945691576;266.5;-8.2;1225.0;OK;OK;NO;OFF;1368.9067513089767;1239.1622417486255;1498.4178468820155
2003-11-23 18:50:00;8.911536576981852;265.7;-8.2;943.0;OK;OK;NO;OFF;973.8363088030808;862.0579356451067;1108.8462293255473
2003-11-23 19:00:00;8.809105122074014;264.6;-8.2;1027.0;OK;OK;NO;OFF;945.4222492536833;828.0416714469626;1075.9987704138325
2003-11-23 19:10:00;9.423693851521039;262.8;-8.2;1127.0;OK;OK;NO;OFF;1118.7534672330157;992.6594431707114;1241.373546780057
2003-11-23 19:20:00;9.730988216244551;260.8;-8.2;1209.0;OK;OK;NO;OFF;1200.514826990341;1070.4696082742114;1331.740920570989
2003-11-23 19:30:00;9.218830941705365;261.8;-8.2;1064.0;OK;OK;NO;OFF;1060.6090499913516;942.8811291292867;1190.3403172585963
2003-11-23 19:40:00;9.732212779048174;260.3;-8.3;1214.0;OK;OK;NO;OFF;1200.8367515784641;1070.7819231731369;1332.1108936051007
2003-11-23 19:50:00;9.1175467087925;263.5;-8.3;1078.0;OK;OK;NO;OFF;1031.8624471837165;918.2707281644767;1165.1094860173628
2003-11-23 20:00:00;9.62976843400556;262.7;-8.3;1151.0;OK;OK;NO;OFF;1173.905218556369;1044.6543165099101;1301.1597287886627
2003-11-23 20:10:00;10.244434504261235;260.5;-8.3;1259.0;OK;OK;NO;OFF;1340.4293274855847;1210.060655211296;1473.119751882742
2003-11-23 20:20:00;10.348181408497982;262.1;-8.4;1454.0;OK;OK;NO;OFF;1369.6400576255082;1239.9116205323687;1499.069284068688
2003-11-23 20:30:00;10.758010375171171;260.3;-8.4;1368.0;OK;OK;NO;OFF;1487.705767151097;1358.5338791721092;1608.899394777783
2003-11-23 20:40:00;10.860467616839466;262.0;-8.4;1594.0;OK;OK;NO;OFF;1517.6101257466112;1388.2913391639963;1637.418709396242
2003-11-23 20:50:00;10.349484623851914;260.5;-8.5;1293.0;OK;OK;NO;OFF;1370.0069878225872;1240.286593035137;1499.3952487711613
2003-11-23 21:00:00;10.349484623851914;259.7;-8.5;1447.0;OK;OK;NO;OFF;1370.0069878225872;1240.286593035137;1499.3952487711613
2003-11-23 21:10:00;10.554424913433143;261.3;-8.5;1332.0;OK;OK;NO;OFF;1428.2849536144854;1299.404957351116;1552.2307031312882
2003-11-23 21:20:00;9.838373223867857;261.0;-8.6;1031.0;OK;OK;NO;OFF;1228.7452078637998;1097.857291211149;1364.1847911270534
2003-11-23 21:30:00;9.325957951791406;260.0;-8.6;879.0;OK;OK;NO;OFF;1091.0139562669635;968.9112287465372;1217.0266378746012
2003-11-23 21:40:00;8.608576570884376;259.3;-8.6;748.0;OK;OK;NO;OFF;889.7964632099007;761.4485318427747;1011.6937837107363
2003-11-23 21:50:00;9.634621231518093;259.3;-8.7;1234.0;OK;OK;NO;OFF;1175.1809676121507;1045.8919835043253;1302.6258881512776
2003-11-23 22:00:00;9.429629290421962;259.8;-8.7;1086.0;OK;OK;NO;OFF;1120.438070054865;994.1016570973304;1242.8521190409606
2003-11-23 22:10:00;10.250889319468072;257.1;-8.8;1366.0;OK;OK;NO;OFF;1342.2467298119204;1211.9178910132775;1474.7342524425073
2003-11-23 22:20:00;9.84085374668935;257.8;-8.8;1238.0;OK;OK;NO;OFF;1229.3973110350516;1098.4899286160949;1364.9342231298353
2003-11-23 22:30:00;10.048406289139875;262.1;-9.0;1222.0;OK;OK;NO;OFF;1285.236092238255;1153.6577052188195;1424.0885011185046
2003-11-23 22:40:00;10.150941047192322;261.9;-9.0;1422.0;OK;OK;NO;OFF;1314.1055333986164;1183.1599012539286;1449.7348471356202
2003-11-23 22:50:00;9.331840725036152;264.5;-9.1;1034.0;OK;OK;NO;OFF;1092.6836114641312;970.340645785839;1218.4920906375828
2003-11-23 23:00:00;9.536936125586397;261.5;-9.1;999.0;OK;OK;NO;OFF;1149.5005881332052;1020.9781825172886;1273.112616212788
2003-11-23 23:10:00;9.024197624210785;260.0;-9.1;815.0;OK;OK;NO;OFF;1005.3680069361861;895.5884375928499;1141.8553729943503
2003-11-23 23:20:00;8.306363722284926;263.7;-9.1;540.0;OK;OK;NO;OFF;802.3366180341457;672.4567562817309;921.2966871579383
2003-11-23 23:30:00;8.306363722284926;261.9;-9.1;846.0;OK;OK;NO;OFF;802.3366180341457;672.4567562817309;921.2966871579383
2003-11-23 23:40:00;8.615094518913649;263.3;-9.2;755.0;OK;OK;NO;OFF;891.6045148831907;763.6130646261178;1013.7839427373057
2003-11-23 23:50:00;8.512533869878963;262.6;-9.2;860.0;OK;OK;NO;OFF;863.1546174203615;729.5538965996952;980.8950541809853
2003-11-24 00:00:00;8.922776466017707;262.9;-9.2;766.0;OK;OK;NO;OFF;976.9542072716786;865.7905687053853;1112.4506084062666
2003-11-24 00:10:00;8.820215816983021;259.8;-9.2;1050.0;OK;OK;NO;OFF;948.5043098088493;831.7314006789628;1079.5617198499463
2003-11-24 00:20:00;8.30741257180959;261.6;-9.2;812.0;OK;OK;NO;OFF;802.6504886577006;672.7332118640675;921.591850260884
2003-11-24 00:30:00;9.230458413121767;259.4;-9.2;1042.0;OK;OK;NO;OFF;1063.9091717660012;945.7064132385191;1193.2368270176414
2003-11-24 00:40:00;8.512533869878963;258.6;-9.2;862.0;OK;OK;NO;OFF;863.1546174203615;729.5538965996952;980.8950541809853
2003-11-24 00:50:00;8.10126832173468;257.1;-9.1;720.0;OK;OK;NO;OFF;740.9613494705742;618.3977448979231;863.5795471842487
2003-11-24 01:00:00;7.896172921184436;257.9;-9.1;549.0;OK;OK;NO;OFF;683.8871666719922;565.4083104738564;808.9720236967592
2003-11-24 01:10:00;8.715454434458055;258.2;-9.0;779.0;OK;OK;NO;OFF;919.4439380293031;796.9413953145133;1045.967105665081
2003-11-24 01:20:00;7.895176370038473;255.5;-9.0;683.0;OK;OK;NO;OFF;683.648845382309;565.1605351164833;808.7348841655372
2003-11-24 01:30:00;7.690106853933577;252.6;-9.0;623.0;OK;OK;NO;OFF;634.6072766170655;514.173515689478;759.9364967330139
2003-11-24 01:40:00;8.510384918353159;254.4;-9.0;863.0;OK;OK;NO;OFF;862.5585072052143;728.8402554343273;980.2059338613469
2003-11-24 01:50:00;7.792641611986024;253.8;-9.0;509.0;OK;OK;NO;OFF;659.128060999687;539.6670254029805;784.3356904492754
2003-11-24 02:00:00;8.100245886143368;253.0;-9.0;486.0;OK;OK;NO;OFF;740.6553832770983;618.1282514957223;863.2918173864102
2003-11-24 02:10:00;8.202780644195816;252.8;-9.0;528.0;OK;OK;NO;OFF;771.3391445690932;645.1543458787377;892.1467452239153
2003-11-24 02:20:00;8.202780644195816;256.8;-9.0;725.0;OK;OK;NO;OFF;771.3391445690932;645.1543458787377;892.1467452239153
2003-11-24 02:30:00;8.40785016030071;256.7;-9.0;742.0;OK;OK;NO;OFF;832.7066671530823;699.2065346447678;949.8566008989251
2003-11-24 02:40:00;8.612919676405607;257.2;-9.0;880.0;OK;OK;NO;OFF;891.0012226172587;762.8908253744203;1013.086519763214
2003-11-24 02:50:00;8.202780644195816;258.6;-9.0;637.0;OK;OK;NO;OFF;771.3391445690932;645.1543458787377;892.1467452239153
2003-11-24 03:00:00;8.716554523385415;257.3;-9.1;975.0;OK;OK;NO;OFF;919.7490981221652;797.3067217235565;1046.3198793894533
2003-11-24 03:10:00;8.10126832173468;258.0;-9.1;694.0;OK;OK;NO;OFF;740.9613494705742;618.3977448979231;863.5795471842487
2003-11-24 03:20:00;8.10126832173468;260.6;-9.1;640.0;OK;OK;NO;OFF;740.9613494705742;618.3977448979231;863.5795471842487
2003-11-24 03:30:00;7.692048677601472;257.2;-9.2;529.0;OK;OK;NO;OFF;635.0716561150417;514.6563168534897;760.3985735227357
2003-11-24 03:40:00;7.692048677601472;261.2;-9.2;650.0;OK;OK;NO;OFF;635.0716561150417;514.6563168534897;760.3985735227357
2003-11-24 03:50:00;7.076684783393355;261.0;-9.2;547.0;OK;OK;NO;OFF;480.4960515343904;367.289224269544;609.1209715677448
2003-11-24 04:00:00;6.461320889185236;256.7;-9.2;388.0;OK;OK;NO;OFF;361.44369893263433;265.9290725530202;461.90008047780213
2003-11-24 04:10:00;6.871563485323982;250.9;-9.2;367.0;OK;OK;NO;OFF;435.68111269343376;328.0230855740621;559.0519214900658
2003-11-24 04:20:00;7.384366730497413;251.0;-9.2;643.0;OK;OK;NO;OFF;560.0006335355719;439.28857372981395;686.2086142760905
2003-11-24 04:30:00;7.692048677601472;250.8;-9.2;587.0;OK;OK;NO;OFF;635.0716561150417;514.6563168534897;760.3985735227357
2003-11-24 04:40:00;7.692048677601472;251.5;-9.2;596.0;OK;OK;NO;OFF;635.0716561150417;514.6563168534897;760.3985735227357
2003-11-24 04:50:00;7.794609326636158;251.8;-9.2;497.0;OK;OK;NO;OFF;659.598632224303;540.1562639158457;784.8039282628602
2003-11-24 05:00:00;7.898167533942766;250.9;-9.3;745.0;OK;OK;NO;OFF;684.3641704734623;565.9042367401782;809.4466621901229
2003-11-24 05:10:00;7.898167533942766;249.8;-9.3;540.0;OK;OK;NO;OFF;684.3641704734623;565.9042367401782;809.4466621901229
2003-11-24 05:20:00;7.386232765507792;250.7;-9.4;421.0;OK;OK;NO;OFF;560.4828143553962;439.7252366802468;686.6761367989922
2003-11-24 05:30:00;7.181059633132575;252.8;-9.4;384.0;OK;OK;NO;OFF;507.46636577627976;391.713540846999;635.2713882566809
2003-11-24 05:40:00;7.4888193316953995;251.3;-9.4;603.0;OK;OK;NO;OFF;586.470156820188;464.1268241981789;712.0380733979391
2003-11-24 05:50:00;7.592365559848593;250.6;-9.5;611.0;OK;OK;NO;OFF;611.2328303018913;489.8718186113879;736.6779567632043
2003-11-24 06:00:00;7.181967421478399;252.2;-9.5;611.0;OK;OK;NO;OFF;507.70093700692746;391.9259685534736;635.4988285219168
2003-11-24 06:10:00;6.361171144738011;250.5;-9.5;274.0;OK;OK;NO;OFF;344.66916582039073;252.3395773734811;441.55830488092954
2003-11-24 06:20:00;7.181967421478399;252.8;-9.5;415.0;OK;OK;NO;OFF;507.70093700692746;391.9259685534736;635.4988285219168
2003-11-24 06:30:00;6.5672006116826935;252.6;-9.6;332.0;OK;OK;NO;OFF;380.44531231810896;281.770690094944;486.5776955031012
2003-11-24 06:40:00;6.156750573452525;252.3;-9.6;354.0;OK;OK;NO;OFF;310.4298408897207;224.60139008787502;400.0377057877879
2003-11-24 06:50:00;6.361975592567609;249.5;-9.6;185.0;OK;OK;NO;OFF;344.8039064213694;252.44873431604606;441.7216991793315
2003-11-24 07:00:00;6.260154956392292;248.6;-9.7;287.0;OK;OK;NO;OFF;327.74950810552934;238.6325128956187;421.0405427406293
2003-11-24 07:10:00;6.773282411834282;247.4;-9.7;384.0;OK;OK;NO;OFF;417.8450550593227;313.0878373134109;535.6494458690454
2003-11-24 07:20:00;6.054903974215495;247.4;-9.7;273.0;OK;OK;NO;OFF;293.3710939033894;210.78164569388508;379.3512758980343
2003-11-24 07:30:00;6.876778105792559;243.9;-9.8;376.0;OK;OK;NO;OFF;436.627462462673;328.8155235126998;560.2936155828918
2003-11-24 07:40:00;6.467042853871278;245.3;-9.9;382.0;OK;OK;NO;OFF;362.4020966462068;266.7054960171802;463.06228935071664
2003-11-24 07:50:00;6.159868508060795;244.5;-10.0;423.0;OK;OK;NO;OFF;310.95207784216535;225.02446812529848;400.6710007250562
2003-11-24 08:00:00;6.159868508060795;244.3;-10.0;239.0;OK;OK;NO;OFF;310.95207784216535;225.02446812529848;400.6710007250562
2003-11-24 08:10:00;6.571358911161237;244.4;-10.1;521.0;OK;OK;NO;OFF;381.19996086360914;282.4026045912859;487.5678607375267
2003-11-24 08:20:00;6.26412034350219;243.3;-10.2;158.0;OK;OK;NO;OFF;328.41368870573956;239.1705832552827;421.8459668102513
2003-11-24 08:30:00;6.983839256837459;246.0;-10.3;477.0;OK;OK;NO;OFF;456.50489817299547;345.5628357854647;585.8591492685364
2003-11-24 08:40:00;6.882008591251386;250.3;-10.4;518.0;OK;OK;NO;OFF;437.57669141170146;329.6103723689193;561.539087412716
2003-11-24 08:50:00;6.163774824351625;248.5;-10.5;303.0;OK;OK;NO;OFF;311.6063644040443;225.55452306150426;401.4644267076892
2003-11-24 09:00:00;5.752856502728183;242.0;-10.5;306.0;OK;OK;NO;OFF;249.04974009720104;179.6955989389528;322.51529629523856
2003-11-24 09:10:00;5.033749439887161;240.1;-10.5;94.0;OK;OK;NO;OFF;152.9136866512131;110.18526498840983;204.46000289831557
2003-11-24 09:20:00;5.033749439887161;235.5;-10.5;115.0;OK;OK;NO;OFF;152.9136866512131;110.18526498840983;204.46000289831557
2003-11-24 09:40:00;4.725560698669579;232.1;-10.5;131.0;OK;OK;NO;OFF;124.39305707585281;88.65253201286657;165.7193230822861
2003-11-24 09:50:00;4.520675336853279;238.2;-10.6;102.0;OK;OK;NO;OFF;106.02370050159982;74.77346260120875;140.4104318022042
2003-11-24 10:00:00;4.212447472976918;228.9;-10.6;98.0;OK;OK;NO;OFF;78.27896983058017;54.998378546190345;108.71616580799086
2003-11-24 10:10:00;3.9047154145042122;234.5;-10.7;47.0;OK;OK;NO;OFF;53.8798058149633;37.628432724973784;79.03828708619626
2003-11-24 10:20:00;3.596448408095985;238.0;-10.7;37.0;OK;OK;NO;OFF;35.85920387008069;24.75657419291478;52.6509770954753
2003-11-24 10:30:00;4.007980194801133;222.1;-10.8;60.0;OK;OK;NO;OFF;59.91643465286188;41.94031046632992;87.87763645597633
2003-11-24 10:40:00;4.419616699987841;222.2;-10.9;102.0;OK;OK;NO;OFF;96.92988333502538;68.2612503715736;129.8538677796954
2003-11-24 10:50:00;4.0089991944496415;220.6;-11.0;70.0;OK;OK;NO;OFF;59.97600310055824;41.9828593575416;87.96486168296028
2003-11-24 15:10:00;6.070304063370468;174.7;-11.7;450.0;OK;OK;NO;OFF;295.95052440406056;212.87131090961867;382.4792435178355
2003-11-24 16:10:00;5.852616530252976;177.2;-10.1;183.0;OK;OK;NO;OFF;263.27757733197956;189.31441847795801;340.9914454930777
2003-11-24 16:20:00;6.054903974215495;178.7;-9.7;230.0;OK;OK;NO;OFF;293.3710939033894;210.78164569388508;379.3512758980343
2003-11-24 16:30:00;5.646546132389062;169.9;-10.0;237.0;OK;OK;NO;OFF;233.88768889209157;169.44519812423093;302.82598473029356
2003-11-24 16:40:00;5.235225167419606;153.1;-9.9;156.0;OK;OK;NO;OFF;178.9142304957577;129.68567287181827;235.33564871371226
2003-11-24 16:50:00;5.031834374288645;143.4;-10.2;126.0;OK;OK;NO;OFF;152.66654647373758;109.99990985530319;204.1665239375634
2003-11-24 17:00:00;5.958315663539905;145.4;-10.5;184.0;OK;OK;NO;OFF;278.35245352815775;199.50588407537424;360.56755232811474
2003-11-24 17:10:00;6.367618145940037;151.6;-10.3;363.0;OK;OK;NO;OFF;345.7490031752934;253.21438231922502;442.86777853408995
2003-11-24 17:20:00;5.851875082657755;148.5;-10.0;313.0;OK;OK;NO;OFF;263.1718316143343;189.24292841532457;340.8541249977693
2003-11-24 17:30:00;5.749939047266081;146.0;-10.1;298.0;OK;OK;NO;OFF;248.63365078282925;179.41429912078598;321.9749662278431
2003-11-24 17:40:00;5.646546132389062;140.7;-10.0;146.0;OK;OK;NO;OFF;233.88768889209157;169.44519812423093;302.82598473029356
2003-11-24 17:50:00;5.541075516107273;147.6;-9.6;129.0;OK;OK;NO;OFF;218.8454039334578;159.27576603952076;283.2922006009128
2003-11-24 18:00:00;5.848173471775268;145.0;-9.5;165.0;OK;OK;NO;OFF;262.643905565703;188.88602066413722;340.16856469236365
2003-11-24 18:10:00;5.4350281145814945;135.1;-9.1;97.0;OK;OK;NO;OFF;204.69890119320098;149.02417589490074;265.95494516692617
2003-11-24 18:20:00;5.538974634193629;132.1;-9.3;196.0;OK;OK;NO;OFF;218.54577484695432;159.07319989653251;282.9031048012562
2003-11-24 18:30:00;6.051842655878224;132.7;-9.3;335.0;OK;OK;NO;OFF;292.8583398659317;210.36625001797;378.7294804956489
2003-11-24 18:40:00;6.361975592567609;128.7;-9.6;267.0;OK;OK;NO;OFF;344.8039064213694;252.44873431604606;441.7216991793315
2003-11-24 18:50:00;5.335175798812525;123.5;-9.5;148.0;OK;OK;NO;OFF;191.81290968480792;139.35968226360595;250.65283025070943
2003-11-24 19:00:00;3.5909837107391995;113.8;-9.5;26.0;OK;OK;NO;OFF;35.5397498455865;24.5283927468475;52.183205131037376
2003-11-24 19:10:00;4.61639547844237;116.9;-9.4;86.0;OK;OK;NO;OFF;114.60565773173371;81.25760806397659;152.234461763722
2003-11-24 19:20:00;3.5905298165662876;109.6;-9.4;30.0;OK;OK;NO;OFF;35.51321620414867;24.50944014582048;52.144352298931985
2003-11-24 19:30:00;4.103981383701942;106.6;-9.5;66.0;OK;OK;NO;OFF;68.51404635028767;48.054432960204565;97.64925253032602
2003-11-24 19:40:00;5.4412171821203685;101.1;-10.0;171.0;OK;OK;NO;OFF;205.4976034680218;149.62320260101635;266.9034041182759
2003-11-24 19:50:00;5.546693491456342;103.0;-10.4;202.0;OK;OK;NO;OFF;219.6466430754146;159.81744883971692;284.3326829796229
2003-11-24 20:00:00;6.787050158362096;97.8;-11.3;314.0;OK;OK;NO;OFF;420.3436268783174;315.18004800140426;538.9277917502318
2003-11-24 20:10:00;8.02003846236405;98.0;-11.2;627.0;OK;OK;NO;OFF;716.6531279264632;596.9871921471497;840.7201600368064
2003-11-24 20:20:00;8.028219571982808;97.2;-12.0;579.0;OK;OK;NO;OFF;719.101343725804;599.1435676525293;843.0224556891666
2003-11-24 20:30:00;6.898677425977792;99.9;-12.3;492.0;OK;OK;NO;OFF;440.6017529654379;332.1434458897404;565.5082341106954
2003-11-24 20:40:00;4.535115719013385;104.0;-13.1;105.0;OK;OK;NO;OFF;107.31837829905662;75.75166360373167;142.19421010092245
2003-11-24 20:50:00;4.020277047136852;107.6;-13.2;63.0;OK;OK;NO;OFF;60.97835987914896;42.69572258072815;89.1088078630355
2003-11-24 21:00:00;5.460653984420946;121.6;-12.8;170.0;OK;OK;NO;OFF;208.0059325685212;151.5044494263909;269.8820449251189
2003-11-24 21:10:00;4.114935818766356;117.2;-11.6;56.0;OK;OK;NO;OFF;69.50024600852973;48.75573049495447;98.76694547633369
2003-11-24 21:20:00;6.273678428657815;114.3;-11.4;369.0;OK;OK;NO;OFF;330.01461556598895;240.46753666105434;423.7873439395157
2003-11-24 21:30:00;6.058739348633267;118.7;-10.2;319.0;OK;OK;NO;OFF;294.01349809047815;211.3020744024127;380.13029262111155
2003-11-24 21:40:00;5.548101549774479;116.1;-10.6;157.0;OK;OK;NO;OFF;219.84746122938472;159.95321322549952;284.5934637373137
2003-11-24 21:50:00;4.206580918294491;118.4;-9.5;68.0;OK;OK;NO;OFF;77.75081897762902;54.62280460631398;108.1175948413129
2003-11-24 22:00:00;3.7001442139433087;104.1;-10.9;46.0;OK;OK;NO;OFF;41.92102950072845;29.086449643377467;61.52722176892381
2003-11-24 22:10:00;3.7015562133987925;104.1;-11.2;30.0;OK;OK;NO;OFF;42.00357184098775;29.145408457848397;61.648087338589214
2003-11-24 22:20:00;3.0854156206513847;107.0;-11.4;0.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-11-24 22:30:00;4.732176191581309;118.8;-11.6;153.0;OK;OK;NO;OFF;124.98618069938904;89.10066986176061;166.53651563026935
2003-11-24 22:40:00;5.545286861460957;125.2;-10.2;167.0;OK;OK;NO;OFF;219.4460286297247;159.68182217220826;284.07216675578337
2003-11-24 22:50:00;4.822178125849782;126.8;-9.5;159.0;OK;OK;NO;OFF;133.05546201989839;95.19746019281212;177.65419211630444
2003-11-24 23:00:00;3.698264894610975;113.5;-10.5;27.0;OK;OK;NO;OFF;41.81116868231035;29.007977630221678;61.36635414195444
2003-11-24 23:10:00;3.1870456814105825;109.1;-11.1;6.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-11-24 23:20:00;3.3952548151055155;102.3;-11.7;12.0;OK;OK;NO;OFF;32.0;22.0;47.0
2003-11-24 23:30:00;5.97504511699607;96.0;-12.7;242.0;OK;OK;NO;OFF;280.73841859559894;201.1189308815317;363.66594640160884
2003-11-24 23:40:00;6.4976281603472525;95.1;-13.6;245.0;OK;OK;NO;OFF;367.8192978912787;271.19813735511474;470.01125459580965
2003-11-24 23:50:00;5.670348677595808;102.6;-13.3;139.0;OK;OK;NO;OFF;237.28242270860807;171.74022943680546;307.2343573765305
2003-11-25 00:00:00;4.8381345426421545;107.4;-12.1;98.0;OK;OK;NO;OFF;134.4860625621142;96.27835838026407;179.62524175224624
2003-11-25 00:10:00;4.837516921579384;105.9;-12.0;165.0;OK;OK;NO;OFF;134.43068866214782;96.23652032251168;179.54894882340363
2003-11-25 00:20:00;6.695314470880231;99.4;-12.6;320.0;OK;OK;NO;OFF;403.6954264574823;301.239466989672;517.0838892200372
2003-11-25 00:30:00;6.799189271064494;92.9;-12.7;422.0;OK;OK;NO;OFF;422.54663409119274;317.0247639313065;541.8183308844881
2003-11-25 00:40:00;5.8750362723582485;76.0;-13.1;247.0;OK;OK;NO;OFF;266.47509490925023;191.47612050202832;345.14371479764606
2003-11-25 00:50:00;6.184248707745525;80.4;-13.1;393.0;OK;OK;NO;OFF;315.0356276220664;228.33266035205375;405.6229509644805
2003-11-25 01:00:00;7.417297386615812;87.9;-12.7;443.0;OK;OK;NO;OFF;568.509868719372;446.9945371122633;694.4591687103031
2003-11-25 01:10:00;8.649088116151262;91.0;-12.3;912.0;OK;OK;NO;OFF;901.0341973677051;774.9019327352385;1024.6849231981273
2003-11-25 01:20:00;8.644671653716854;89.0;-11.9;839.0;OK;OK;NO;OFF;899.8090890577446;773.435278247853;1023.2686632369671
2003-11-25 01:30:00;7.7174722738291655;84.3;-11.8;593.0;OK;OK;NO;OFF;641.1516092272462;520.9774581883271;766.4483781071111
2003-11-25 01:40:00;7.303080453202634;86.9;-11.5;501.0;OK;OK;NO;OFF;538.9963739110452;420.2671162138426;665.8428841441495
2003-11-25 01:50:00;7.607786465302681;92.4;-11.1;602.0;OK;OK;NO;OFF;614.9206792304572;493.70596237348354;740.3475188375788
2003-11-25 02:00:00;7.402170614889095;91.9;-11.1;451.0;OK;OK;NO;OFF;564.6011321994708;443.4547853198409;690.669257780607
2003-11-25 02:10:00;7.711575444580817;92.3;-11.2;571.0;OK;OK;NO;OFF;639.7414056895744;519.5113126921361;765.0451673142543
2003-11-25 02:20:00;8.010874441666498;96.9;-10.3;577.0;OK;OK;NO;OFF;713.9107737345826;594.5717411039701;838.1412574192763
2003-11-25 02:30:00;8.214198638951546;95.9;-10.1;805.0;OK;OK;NO;OFF;774.756005662566;648.1638990272933;895.3599523449296
2003-11-25 02:40:00;7.6010244142179495;90.8;-10.4;617.0;OK;OK;NO;OFF;613.3035612913076;492.0246943012108;738.7384196650697
2003-11-25 02:50:00;8.115636852062973;90.5;-10.5;757.0;OK;OK;NO;OFF;745.2611650948975;622.1849997193468;867.6230824071222
2003-11-25 03:00:00;8.318984997115209;89.8;-10.3;945.0;OK;OK;NO;OFF;806.1135634470851;675.7834697911412;924.8485166191132
2003-11-25 03:10:00;8.318984997115209;93.1;-10.3;688.0;OK;OK;NO;OFF;806.1135634470851;675.7834697911412;924.8485166191132
2003-11-25 03:20:00;8.31687612193844;90.8;-10.1;823.0;OK;OK;NO;OFF;805.4824777182295;675.2276128246656;924.2550452714476
2003-11-25 03:30:00;7.59813374103018;87.6;-10.1;551.0;OK;OK;NO;OFF;612.6122681600393;491.30597797134664;738.0505544336258
2003-11-25 03:40:00;7.0838487842699145;86.1;-10.0;502.0;OK;OK;NO;OFF;482.34721927597496;368.96564177632297;610.9158638099854
2003-11-25 03:50:00;7.49166084945307;89.6;-9.7;712.0;OK;OK;NO;OFF;587.1496946235501;464.8333188730794;712.714241592359
2003-11-25 04:00:00;5.848913044779899;82.2;-9.6;220.0;OK;OK;NO;OFF;262.7493839280713;188.95732997954116;340.3055380023687
2003-11-25 04:10:00;4.825841700384033;82.2;-10.1;123.0;OK;OK;NO;OFF;133.38392622231586;95.44563314574975;178.1067427951907
2003-11-25 04:20:00;4.211378391661295;68.9;-10.4;59.0;OK;OK;NO;OFF;78.18272318509817;54.929936487180925;108.60708627644459
