timestamp;alarm status;wind speed [m/s];reference power [kW];temperature [C];power [kW];P10 limit [kW]
2003-11-09 03:40:00;0.0;4.516985043330038;105.69284076134737;8.4;98.0;74.52347968635135
2003-11-09 03:50:00;0.0;4.816977064172004;132.58915171018748;8.6;134.0;94.8451368476972
2003-11-09 04:00:00;0.0;4.714950517108115;123.44178263295319;8.9;182.0;87.93379132267575
2003-11-09 04:10:00;0.0;5.718131478194948;244.0972354789583;8.9;205.0;176.34742680267604
2003-11-09 04:20:00;0.0;5.617813382086264;229.78980615529954;8.9;238.0;166.67479852752643
2003-11-09 04:30:00;0.0;4.9167491301100075;141.53439132671173;8.7;129.0;101.60376233573774
2003-11-09 04:40:00;0.0;4.815837827550751;132.48701145217817;8.8;158.0;94.76796420831238
2003-11-09 04:50:00;0.0;5.214077314188026;176.18508941310728;9.3;189.0;127.63881705983046
2003-11-09 05:00:00;0.0;4.312659013119142;87.30075744984526;9.1;93.0;61.41387196433441
2003-11-09 05:10:00;0.0;3.7126473023279645;42.65193217333946;8.7;39.0;29.608522980956756
2003-11-09 05:20:00;0.0;4.216351949543528;78.63047982931242;8.3;71.0;55.2483412119555
2003-11-09 05:30:00;0.0;4.717739934144706;123.69187271125453;8.4;98.0;88.12274827072565
2003-11-09 05:40:00;0.0;3.614015956751595;36.886163599435804;8.3;51.0;25.49011685673986
2003-11-09 05:50:00;0.0;3.713965480071365;42.72898990547627;8.4;60.0;29.663564218197337
2003-11-09 06:00:00;0.0;3.613160315179102;36.83614470067319;8.5;28.0;25.454389071909418
2003-11-09 06:10:00;0.0;4.114501242313587;69.46112220646407;8.6;58.0;48.72790912459667
2003-11-09 06:20:00;0.0;3.911943480171696;54.30234241965173;9.0;41.0;37.93024458546552
2003-11-09 06:30:00;0.0;4.313168452496998;87.3466209688111;9.0;77.0;61.44648602226566
2003-11-09 06:40:00;0.0;4.2113701383826365;78.18198016361465;9.3;102.0;54.9294081163482
2003-11-09 06:50:00;0.0;4.0070491345037125;59.86200694357831;10.1;73.0;41.90143353112737
2003-11-09 07:00:00;0;3.5049310308690265;32.0;10.4;19.0;22.0
2003-11-09 07:10:00;0;3.0074118555461493;32.0;9.5;0.0;22.0
2003-11-09 07:20:00;0.0;3.609319929310659;36.611644304551255;9.4;31.0;25.29403164610804
2003-11-09 07:30:00;0.0;5.018872270366709;150.99378045141071;8.4;142.0;108.74533533855804
2003-11-09 07:40:00;0.0;5.635182319277214;232.26697479112926;6.3;261.0;168.34950408414375
2003-11-09 07:50:00;0.0;5.637200289841566;232.55477900937728;6.0;183.0;168.54407595000154
2003-11-09 08:00:00;0.0;6.427963865762354;355.856580393077;7.9;265.0;261.4027993057839
2003-11-09 08:10:00;0.0;7.3292893877087675;545.7687256925482;8.2;572.0;426.4001579871717
2003-11-09 08:20:00;0.0;7.729978574163134;644.142441796985;8.3;732.0;524.0869353558737
2003-11-09 08:30:00;0.0;8.02829510695334;719.1239477388142;8.6;720.0;599.1634771474324
2003-11-09 08:40:00;0.0;7.930757238427112;692.157870209363;8.3;655.0;574.0071080358501
2003-11-09 08:50:00;0.0;7.731810431231335;644.5805232148607;8.1;711.0;524.542395210161
2003-11-09 09:00:00;0.0;7.434097048562286;572.8508777170948;7.7;516.0;450.92575486060105
2003-11-09 09:10:00;0.0;7.434979591106169;573.0789254680599;7.6;298.0;451.13227490387504
2003-11-09 09:20:00;0.0;7.333636277635768;546.8919559304745;7.7;571.0;427.4173552906378
2003-11-09 09:30:00;0.0;7.030585478177574;468.58405596161805;7.9;543.0;356.50172107884134
2003-11-09 09:40:00;0.0;6.325277142817155;338.65711729170374;8.2;379.0;247.4690570464435
2003-11-09 09:50:00;0.0;6.426439838945526;355.6013142569132;8.1;380.0;261.19600142332206
2003-11-09 10:00:00;0.0;5.826033319520453;259.4862632669733;7.8;235.0;186.75127657485518
2003-11-09 10:10:00;0.0;5.223960088178903;177.46046636100357;7.7;92.0;128.5953497707527
2003-11-09 10:20:00;0.0;6.32827757120325;339.15967259617565;7.8;451.0;247.87619045766127
2003-11-09 10:30:00;0.0;7.130176854502572;494.318327407071;8.0;581.0;379.80667729984356
2003-11-09 10:40:00;0.0;7.228888163219606;519.8251906215162;8.2;376.0;402.9056926268451
2003-11-09 10:50:00;0.0;7.230601880622327;520.2680127859423;8.0;643.0;403.30671237894944
2003-11-09 11:00:00;0.0;7.839663775303288;670.3732265397205;7.3;735.0;551.3582801545193
2003-11-09 11:10:00;0.0;7.838732200964378;670.1504441980571;7.4;722.0;551.1266601662446
2003-11-09 11:20:00;0.0;7.636831811071368;621.8667595103597;7.5;665.0;500.92758963969624
2003-11-09 11:30:00;0.0;7.033924036513103;469.446734735758;7.5;568.0;357.2829629767025
2003-11-09 11:40:00;0.0;6.734070165965646;410.72881332078254;7.3;342.0;307.12896236311684
2003-11-09 11:50:00;0.0;6.840274499808503;430.0027849223656;6.6;336.0;323.26826605587104
2003-11-09 12:00:00;0.0;7.147164653191986;498.70795067432516;6.0;452.0;383.78192013066894
2003-11-09 12:10:00;0.0;7.654143783981421;626.0068497883124;5.6;660.0;505.2319149038819
2003-11-09 12:20:00;0.0;7.555238731124742;602.3540951369591;5.4;736.0;480.6408691589212
2003-11-09 12:30:00;0.0;7.348493234972042;550.7309727917088;6.0;551.0;430.8939689601715
2003-11-09 12:40:00;0.0;7.5534313657711385;601.9218708163667;5.6;382.0;480.19149874957793
2003-11-09 12:50:00;0.0;7.050712510093446;473.7848526754226;5.5;536.0;361.21156258286277
2003-11-09 13:00:00;0.0;6.443284102142826;358.4226359918214;5.9;152.0;263.48162915793125
2003-11-09 13:10:00;0.0;6.1353976252987;306.85333914398626;6.7;336.0;221.70397095209015
2003-11-09 13:20:00;0.0;6.939213495610256;447.9582423540152;6.8;474.0;338.30349524588974
2003-11-09 13:30:00;0.0;7.4411691470524035;574.6782980113957;6.9;487.0;452.58066667912
2003-11-09 13:40:00;0.0;8.043549905433554;723.6889811383659;7.0;864.0;603.1843343801501
2003-11-09 13:50:00;0.0;7.739155265363503;646.337011429217;7.3;573.0;526.3685622958305
2003-11-09 14:00:00;0.0;7.336249367569225;547.5671746907769;7.4;651.0;428.0288333999676
2003-11-09 14:10:00;0.0;6.836204118305951;429.2640917386781;7.1;442.0;322.6497119833766
2003-11-09 14:20:00;0.0;6.839459647873961;429.8549055234977;6.7;483.0;323.1444373724234
2003-11-09 14:30:00;0.0;7.444715305519513;575.5946203672931;6.5;634.0;453.4104882046207
2003-11-09 14:40:00;0.0;7.539931012837446;598.6933144744573;7.1;585.0;476.8348674453449
2003-11-09 14:50:00;0.0;6.635928671982682;392.91808658750807;7.0;415.0;292.2149252523969
2003-11-09 15:00:00;0.0;6.533829827202122;374.3891794925619;7.2;416.0;276.6995107399255
2003-11-09 15:10:00;0.0;6.636718428452142;393.0614116592238;6.9;301.0;292.33494031244896
2003-11-09 15:20:00;0.0;6.130290567420859;305.99793494948904;7.4;231.0;221.0109852755354
2003-11-09 15:30:00;0.0;5.3225263843469905;190.1804963939018;8.0;171.0;138.13537229542635
2003-11-09 15:40:00;0.0;5.2214823691432395;177.14071547482865;8.1;244.0;128.3555366061215
2003-11-09 15:50:00;0.0;4.820972899321765;132.9474053210223;7.9;130.0;95.1158173536613
2003-11-09 16:00:00;0.0;4.821544816154857;132.99868152809123;7.8;85.0;95.15455937678004
2003-11-09 16:10:00;0.0;3.9175051631258215;54.62746600594694;7.8;36.0;38.16247571853353
2003-11-09 16:20:00;0.0;4.822689464501298;133.10130698381687;7.6;106.0;95.23209860999498
2003-11-09 16:30:00;0.0;5.330120511120921;191.1605222688043;6.8;171.0;138.8703917016032
2003-11-09 16:40:00;0.0;5.83783185867742;261.16897826714484;6.1;266.0;187.88888671581623
2003-11-09 16:50:00;0.0;5.940612239840012;275.82758021817597;5.8;198.0;197.7989274714429
2003-11-09 17:00:00;0.0;5.543163015869336;219.1431244491713;5.0;225.0;159.4770418811299
2003-11-09 17:10:00;0.0;5.750941987813387;248.77669078810266;4.1;175.0;179.51100222294264
2003-11-09 17:20:00;0.0;6.253155974792621;326.57721706031833;4.4;295.0;237.68280875772626
2003-11-09 17:30:00;0.0;6.660587428832183;397.3931598924341;3.9;326.0;295.9621844374009
2003-11-09 17:40:00;0.0;6.862423411524067;434.0223713174312;3.9;100.0;326.6341175207501
2003-11-09 17:50:00;0.0;6.759066644341622;415.26517635725713;4.2;397.0;310.9275432793736
2003-11-09 18:00:00;0.0;6.352487847303287;343.21476110726655;4.6;296.0;251.16132545398807
2003-11-09 18:10:00;0.0;5.740607837986066;247.3028279058336;5.6;193.0;178.5145878800002
2003-11-09 18:20:00;0.0;5.636527311826474;232.45879846587823;6.1;244.0;168.47918769524162
2003-11-09 18:30:00;0.0;5.528625238401796;217.06973757573462;7.2;222.0;158.0753155441586
2003-11-09 18:40:00;0.0;5.525998344741071;216.69508836637488;7.6;248.0;157.82203157163372
2003-11-09 18:50:00;0.0;5.524686768510774;216.508030547841;7.8;222.0;157.6955699478362
2003-11-09 19:00:00;0.0;5.123499317252386;164.49595340888618;7.7;155.0;118.87196505666464
2003-11-09 19:10:00;0.0;4.922577775399351;142.05696874618005;7.7;137.0;101.99859860822492
2003-11-09 19:20:00;0.0;5.024231454652216;151.68538587551265;7.5;118.0;109.2640394066345
2003-11-09 19:30:00;0.0;5.027218690895971;152.0708902133355;7.0;164.0;109.55316766000163
2003-11-09 19:40:00;0.0;5.230175024844794;178.2625070596606;6.7;195.0;129.19688029474545
2003-11-09 19:50:00;0.0;5.839226217566936;261.36784260007585;5.9;332.0;188.023330208502
2003-11-09 20:00:00;0.0;5.744732580082767;247.89110119167157;5.0;217.0;178.9122937633836
2003-11-09 20:10:00;0.0;6.144927501314791;308.44954112802355;5.4;368.0;222.9970966100444
2003-11-09 20:20:00;0.0;6.144927501314791;308.44954112802355;5.4;222.0;222.9970966100444
2003-11-09 20:30:00;0.0;6.250154879617033;326.07455007226196;4.8;459.0;237.27558486866792
2003-11-09 20:40:00;0.0;5.340313798147838;192.47597107998033;5.2;175.0;139.85697830998527
2003-11-09 20:50:00;0.0;5.239553160446936;179.4727601699977;5.2;221.0;130.10457012749828
2003-11-09 21:00:00;0.0;5.339674431030305;192.3934604322921;5.3;167.0;139.79509532421906
2003-11-09 21:10:00;0.0;5.541171579371071;218.8591045359484;5.3;239.0;159.28502841866936
2003-11-09 21:20:00;0.0;4.525035292126461;106.41459994092958;6.9;150.0;75.0688088442579
2003-11-09 21:30:00;0.0;4.422900190721437;97.22548757388141;7.2;82.0;68.47145783031567
2003-11-09 21:40:00;0.0;4.5261130022695335;106.51122393459264;6.7;85.0;75.14181363947
2003-11-09 21:50:00;0.0;4.525035292126461;106.41459994092958;6.9;128.0;75.0688088442579
2003-11-09 22:00:00;0.0;3.924033961858328;55.009125024560674;6.4;44.0;38.43508930325763
2003-11-09 22:10:00;0.0;4.12182895368447;70.1208172438775;7.1;58.0;49.197025595646224
2003-11-09 22:20:00;0.0;3.818415905535684;48.83492891658639;7.5;43.0;34.02494922613313
2003-11-09 22:30:00;0.0;4.022253593001299;61.15630322762429;6.9;64.0;42.82226007297727
2003-11-09 22:40:00;0.0;4.22537895718675;79.44315814639101;6.5;120.0;55.82624579298917
2003-11-09 22:50:00;0.0;4.828429058688355;133.6159003704742;6.6;57.0;95.62090250213606
2003-11-09 23:00:00;0.0;4.622842067235402;115.18363796017461;7.4;109.0;81.69430423657637
2003-11-09 23:10:00;0.0;3.9189005346287282;54.70903631316891;7.5;64.0;38.220740223692076
2003-11-09 23:20:00;0.0;4.124774696301351;70.38601488711105;6.5;38.0;49.38561058639007
2003-11-09 23:30:00;0.0;4.327014995159289;88.59318964725861;6.3;81.0;62.3329348602728
2003-11-09 23:40:00;0.0;4.3264989835873875;88.54673445054001;6.4;83.0;62.29990005371734
2003-11-09 23:50:00;0.0;3.8238737166523955;49.153980386838015;6.3;29.0;34.25284313345573
2003-11-10 00:00:00;0.0;3.927784310200992;55.22836202765498;5.6;37.0;38.591687162610704
2003-11-10 00:10:00;0.0;3.6239144720410073;37.46480873552803;6.0;30.0;25.90343481109145
2003-11-10 00:20:00;0.0;4.132176066375322;71.05234122841051;5.0;93.0;49.85944265131414
2003-11-10 00:30:00;0.0;3.8335004848504717;49.716739793803065;4.2;70.0;34.65481413843076
2003-11-10 00:40:00;0.0;4.2601931232104775;82.57738811194326;-0.3;83.0;58.05503154627077
2003-11-10 00:50:00;0.0;5.376614915316836;197.160648485632;-0.4;217.0;143.370486364224
2003-11-10 01:00:00;0.0;5.16804565077586;170.244680126869;0.5;275.0;123.18351009515176
2003-11-10 01:10:00;0.0;5.1642740415903505;169.7579520669019;1.1;121.0;122.81846405017643
2003-11-10 01:20:00;0.0;5.257876739389373;181.83742723692816;2.3;106.0;131.87807042769612
2003-11-10 01:30:00;0.0;5.1555162467484825;168.62775424329138;2.5;136.0;121.97081568246854
2003-11-10 01:40:00;0.0;5.160513418347743;169.27264174838484;1.7;169.0;122.45448131128862
2003-11-10 01:50:00;0.0;5.569315142891555;222.87295708702732;1.1;265.0;161.99861887573678
2003-11-10 02:00:00;0.0;5.571347368995248;223.16279443917145;0.8;262.0;162.1945652546511
2003-11-10 02:10:00;0.0;4.671640002167571;119.55870242993365;-1.3;70.0;84.99990850261653
2003-11-10 02:20:00;0.0;5.583603351374514;224.91075027650487;-1.0;233.0;163.37628187707372
2003-11-10 02:30:00;0.0;6.288088410595283;332.42820853610647;-0.2;264.0;242.422852484947
2003-11-10 02:40:00;0.0;6.08005370679513;297.5835362241331;0.5;293.0;214.1942571942344
2003-11-10 02:50:00;0.0;7.098587865752279;486.15577718249534;-0.1;377.0;372.41467181646783
2003-11-10 03:00:00;0.0;6.202615655929959;318.1119907440213;-2.3;198.0;230.82490389389068
2003-11-10 03:10:00;0.0;7.313926235447389;541.7989087752485;-1.5;569.0;422.8050917868651
2003-11-10 03:20:00;0.0;8.017140042162318;715.7857690397491;-0.7;722.0;596.2232270350107
2003-11-10 03:30:00;0.0;6.696225712460268;403.86079865746996;-0.5;297.0;301.37794349120014
2003-11-10 03:40:00;0.0;6.2896249952762995;332.6855780456718;-0.4;307.0;242.63135436611384
2003-11-10 03:50:00;0.0;5.277750631783487;184.40216303356004;-0.8;185.0;133.80162227517005
2003-11-10 04:00:00;0.0;6.091949898460481;299.5760831058196;-1.1;356.0;215.80847238952472
2003-11-10 04:10:00;0.0;6.097933033996958;300.57822550494046;-1.9;353.0;216.62033458628088
2003-11-10 04:20:00;0.0;5.5987304832005895;227.06819123547973;-3.2;166.0;164.83483351131022
2003-11-10 04:30:00;0.0;6.0059108819788145;285.16501956409365;-3.2;215.0;204.13368673546827
2003-11-10 04:40:00;0.0;6.506861630837506;369.4949889066427;-2.2;302.0;272.60129840314477
2003-11-10 04:50:00;0.0;6.907597000144755;442.2204780491679;-1.5;485.0;333.49890579501755
2003-11-10 05:00:00;0.0;6.298876157710652;334.2350970328476;-1.6;444.0;243.8866608873702
2003-11-10 05:10:00;0.0;6.401256798650606;351.3832930764728;-1.7;460.0;257.7788703404336
2003-11-10 05:20:00;0.0;6.299649547878375;334.36463564573944;-1.7;364.0;243.99160356110534
2003-11-10 05:30:00;0.0;6.00146781700818;284.5068405217281;-2.6;245.0;203.66659640905561
2003-11-10 05:40:00;0.0;7.221215752930327;517.8426506033837;-2.5;292.0;401.11030438642433
2003-11-10 05:50:00;0.0;7.42371608671581;570.1684517894691;-2.4;525.0;448.4965499405433
2003-11-10 06:00:00;0.0;6.612601389403134;388.6846493471262;-2.7;426.0;288.6700030796815
2003-11-10 06:10:00;0.0;6.416261958626427;353.89657510488126;-3.6;334.0;259.81494692041014
2003-11-10 06:20:00;0.0;7.331058098380217;546.2257580401988;-3.4;500.0;426.814046481204
2003-11-10 06:30:00;0.0;7.740252521517594;646.5994159257801;-3.6;800.0;526.6413762269682
2003-11-10 06:40:00;0.0;7.953791454594123;697.6664124713448;-4.6;741.0;579.7341709826047
2003-11-10 06:50:00;0.0;7.948861315442995;696.487389070916;-4.1;612.0;578.5083764059607
2003-11-10 07:00:00;0.0;8.14864204248018;755.1380439542633;-3.7;802.0;630.8845022908412
2003-11-10 07:10:00;0.0;7.952804448136811;697.4303737564376;-4.5;454.0;579.4887687484286
2003-11-10 07:20:00;0.0;8.250500068011181;785.6192914885725;-3.7;655.0;657.7322236290074
2003-11-10 07:30:00;0.0;7.845980897618649;671.8839415124361;-4.0;556.0;552.9289243162352
2003-11-10 07:40:00;0.0;8.769564937116597;934.4539664055573;-4.6;994.0;814.9108477252345
2003-11-10 07:50:00;0.0;9.077734070769136;1020.5627803049994;-4.8;846.0;908.5969126352153
2003-11-10 08:00:00;0.0;8.768476699227765;934.1520937414914;-4.5;1041.0;814.5494569047074
2003-11-10 08:10:00;0.0;8.357530794495023;817.6484816355774;-4.2;702.0;685.9433646194158
2003-11-10 08:20:00;0.0;9.075479993062526;1019.9230254817071;-4.6;1066.0;908.0492088656342
2003-11-10 08:30:00;0.0;8.667593251801287;906.1674450288127;-4.6;866.0;781.0472675238552
2003-11-10 08:40:00;0.0;9.387224538515179;1108.4027065519463;-5.1;1240.0;983.798000573249
2003-11-10 08:50:00;0.0;10.302978167720145;1356.912741301946;-4.9;1276.0;1226.9053493304818
2003-11-10 09:00:00;0.0;10.704370292293289;1472.0497505791648;-4.4;1308.0;1342.9547693482498
2003-11-10 09:10:00;0.0;10.299140216846236;1355.8321370362785;-4.6;1273.0;1225.8010605877587
2003-11-10 09:20:00;0.0;10.197168531530927;1327.1212332886207;-4.6;1427.0;1196.4608767579605
2003-11-10 09:30:00;0.0;10.200968482891232;1328.1911385021529;-4.9;1200.0;1197.5542319487754
2003-11-10 09:40:00;0.0;9.490439917430264;1137.2772275871619;-5.2;942.0;1009.1196984054556
2003-11-10 09:50:00;0.0;9.59487548299833;1164.7322313905208;-5.4;1062.0;1035.7551498564753
2003-11-10 10:00:00;0.0;9.593681273578689;1164.4182863854844;-5.3;1266.0;1035.4505763441268
2003-11-10 10:50:00;0.0;9.999434834505301;1271.4478066367328;-5.1;1272.0;1139.567210617812
2003-11-10 11:00:00;0.0;8.776105730096802;936.2683551732171;-5.2;772.0;817.0829670442484
2003-11-10 11:10:00;0.0;8.878153471144438;964.5759740937714;-5.2;1159.0;850.9718044470113
2003-11-10 11:20:00;0.0;10.302978167720145;1356.912741301946;-4.9;1315.0;1226.9053493304818
2003-11-10 11:30:00;0.0;10.504387589425505;1413.680480022187;-4.7;1260.0;1284.8722250326045
2003-11-10 11:40:00;0.0;9.894939428404495;1243.6158637773046;-4.9;1162.0;1112.2840469481314
2003-11-10 11:50:00;0.0;9.897399785173613;1244.262665507025;-5.1;1189.0;1112.9115411635319
2003-11-10 12:00:00;0.0;10.100214028800258;1299.8229554657637;-5.0;1174.0;1168.564280517068
2003-11-10 12:10:00;0.0;10.100214028800258;1299.8229554657637;-5.0;1290.0;1168.564280517068
2003-11-10 12:20:00;0.0;10.100214028800258;1299.8229554657637;-5.0;1176.0;1168.564280517068
2003-11-10 12:30:00;0.0;9.18087163460211;1049.8353975405394;-4.9;1065.0;933.6576424987352
2003-11-10 12:40:00;0.0;8.670823210457549;907.0634221257276;-4.9;823.0;782.1198982611547
2003-11-10 12:50:00;0.0;8.161789114182026;759.072335285812;-5.0;663.0;634.3498052517416
2003-11-10 13:00:00;0.0;8.362716333329042;819.2002660136319;-4.7;806.0;687.310168078232
2003-11-10 13:10:00;0.0;8.362716333329042;819.2002660136319;-4.7;623.0;687.310168078232
2003-11-10 13:20:00;0.0;9.076606752027864;1020.2428234552415;-4.7;990.0;908.322992742257
2003-11-10 13:30:00;0.0;9.585338419639072;1162.2250384684828;-4.6;992.0;1033.3227985141998
2003-11-10 13:40:00;0.0;9.278271856159613;1077.479635957174;-4.5;1029.0;957.3242926539835
2003-11-10 14:10:00;0.0;8.466803840799724;850.3486911269528;-4.9;971.0;714.7455358932762
2003-11-10 14:20:00;0.0;8.569878569891127;879.0617986905486;-5.0;803.0;748.5973873685432
2003-11-10 14:30:00;0.0;8.263811478109302;789.6027614617659;-5.0;712.0;661.2408428769196
2003-11-10 14:40:00;0.0;8.16280394653494;759.376026192775;-5.1;733.0;634.6172945936363
2003-11-10 14:50:00;0.0;7.959723801715704;699.0851099687997;-5.2;786.0;581.2091473890496
2003-11-10 15:00:00;0.0;7.654532931046826;626.099912779489;-5.3;634.0;505.3286696500804
2003-11-10 15:10:00;0.0;7.146899979581827;498.6395593860468;-5.6;432.0;383.719984980004
2003-11-10 15:20:00;0.0;7.2480956425010215;524.7883762290514;-5.5;435.0;407.40035351302896
2003-11-10 15:30:00;0.0;7.145120040530671;498.1796256408866;-5.4;364.0;383.303468980387
2003-11-10 15:40:00;0.0;7.451339470839128;577.3062953609012;-5.4;440.0;454.9605810788322
2003-11-10 15:50:00;0.0;8.776105730096802;936.2683551732171;-5.2;928.0;817.0829670442484
2003-11-10 16:00:00;0.0;8.46890909453;850.9786931296476;-5.1;860.0;715.3004383194909
2003-11-10 16:10:00;0.0;8.467856205963853;850.6636138136737;-5.0;656.0;715.0229181272755
2003-11-10 16:20:00;0.0;8.469962506953891;851.2939292112519;-5.2;812.0;715.5780965900431
2003-11-10 16:30:00;0.0;8.164835126449947;759.9838614365206;-5.3;743.0;635.1526726560081
2003-11-10 16:40:00;0.0;7.552472491966202;601.6925599147017;-5.3;569.0;479.9530912171032
2003-11-10 16:50:00;0.0;6.939246391239331;447.9642122555972;-5.2;488.0;338.3084942184232
2003-11-10 17:00:00;0.0;6.839752226022091;429.90800263087783;-5.5;361.0;323.18889890629555
2003-11-10 17:10:00;0.0;7.045679320025898;472.4842834472985;-5.7;416.0;360.03376708987355
2003-11-10 17:20:00;0.0;7.955766938426883;698.1388416654497;-4.8;526.0;580.2253411695337
2003-11-10 17:30:00;0.0;6.433011553067123;356.70204034209087;-5.7;273.0;262.0877288847318
2003-11-10 17:40:00;0.0;6.225686783918085;321.97627819187954;-5.3;362.0;233.95546587696572
2003-11-10 17:50:00;0.0;4.07432102124009;65.84380008462324;-3.7;56.0;46.15559117128764
2003-11-10 18:00:00;0;2.438274641694446;32.0;-1.6;0.0;22.0
